Ci,Photo,gs,Tleaf,PPFD,Plot,Repeat,Rep,Name,PlotRepeat
149.00188105467097,11.621391028575191,0.5048714736118186,27.62187280172428,1799.94,2050,2,2,B1K-20-13,2050 2
82.29554195206651,3.9293009490499133,0.5142773377016816,27.581732262353576,1799.98,2050,2,2,B1K-20-13,2050 2
65.4593547532762,1.9879988916805655,0.5160458113616545,27.55491634417063,1800.02,2050,2,2,B1K-20-13,2050 2
297.8405587508433,23.26775613018377,0.5065964224066815,27.552977347854483,1800.04,2050,2,2,B1K-20-13,2050 2
371.941572449197,28.05038262162851,0.4815628609073468,27.586194626320445,1799.8,2050,2,2,B1K-20-13,2050 2
542.2786650277293,33.23405252130674,0.4678154734216241,27.62584544773685,1800.16,2050,2,2,B1K-20-13,2050 2
820.9043167510596,34.98307057976351,0.44200483005686575,27.671992263033093,1800.14,2050,2,2,B1K-20-13,2050 2
1007.5604487270263,34.2300546320587,0.4045013734940235,27.733381906679828,1799.9,2050,2,2,B1K-20-13,2050 2
1181.7168756627725,34.044124797457165,0.348051733695815,27.852031269048453,1799.94,2050,2,2,B1K-20-13,2050 2
1352.0415740707617,33.66713526029329,0.2961645393747271,27.95003139638941,1799.98,2050,2,2,B1K-20-13,2050 2
1507.628016364258,34.57902007600704,0.24962745195864197,28.070924363464314,1800.01,2050,2,2,B1K-20-13,2050 2
303.83300472378727,27.87145575082971,0.7539211745941709,27.119140904948747,1800.16,2050,3,2,B1K-20-13,2050 3
225.4277880803036,21.535910678774044,0.7468923752928763,27.15137071383603,1800.17,2050,3,2,B1K-20-13,2050 3
153.4780037220433,13.568841418338893,0.7643076435794617,27.195418313596164,1800.08,2050,3,2,B1K-20-13,2050 3
83.3080801016486,4.631650937952462,0.7622468103995852,27.210774088636008,1800.08,2050,3,2,B1K-20-13,2050 3
66.34909793027616,2.2015165667103402,0.76732220953778,27.22994026685772,1800.12,2050,3,2,B1K-20-13,2050 3
393.68361041142333,30.09500319788599,0.74439926784818,27.30678760279983,1800.12,2050,3,2,B1K-20-13,2050 3
573.2087274589172,34.40896936216485,0.7264575230359733,27.349998037749906,1799.77,2050,3,2,B1K-20-13,2050 3
862.6143201676355,34.6197523631882,0.7042133494771143,27.389049400571636,1800.03,2050,3,2,B1K-20-13,2050 3
1053.0855569427406,34.638193029534214,0.666999321846178,27.46440994251687,1800.11,2050,3,2,B1K-20-13,2050 3
1242.9252565079723,34.30154201886534,0.6214330847891627,27.56183630251655,1800.04,2050,3,2,B1K-20-13,2050 3
1434.3897903669608,33.4580189454232,0.5788186144981864,27.632228198526015,1800.08,2050,3,2,B1K-20-13,2050 3
1623.085609280368,33.11613962504685,0.5334456762402046,27.71181011046501,1800.1,2050,3,2,B1K-20-13,2050 3
250.6402799125052,22.22678893007668,0.30617534376809546,27.483313509749607,1799.99,2068,1,2,B1K-17-17,2068 1
189.1626337368982,16.722201182540505,0.3111153403210289,27.467935834654565,1799.99,2068,1,2,B1K-17-17,2068 1
134.73961414023495,9.942919229222072,0.31913490983691045,27.45367933530807,1799.99,2068,1,2,B1K-17-17,2068 1
77.6410735688505,3.3365265125191645,0.32485292922490944,27.446428792881534,1800.05,2068,1,2,B1K-17-17,2068 1
63.20526931465913,1.6788404017497147,0.3292065906150052,27.429502615620468,1800.02,2068,1,2,B1K-17-17,2068 1
261.3808074030081,21.89728163294038,0.33179248191130306,27.421795430141334,1799.99,2068,1,2,B1K-17-17,2068 1
329.10531785494715,26.870772827047407,0.33111622269838153,27.423138918678713,1800.01,2068,1,2,B1K-17-17,2068 1
484.96914456240984,32.88999530088084,0.32280379631492023,27.431786639546505,1799.98,2068,1,2,B1K-17-17,2068 1
771.2842884164235,33.17590785458069,0.31375634137077457,27.445389557527026,1800.3,2068,1,2,B1K-17-17,2068 1
953.9023809051891,32.92292631168259,0.28972550688029725,27.505024957830603,1800,2068,1,2,B1K-17-17,2068 1
1123.4894857188704,33.77138306742583,0.2613271596845981,27.597198774559697,1800,2068,1,2,B1K-17-17,2068 1
1298.5473722598908,34.14802517416437,0.24121638550423824,27.66300861498751,1799.98,2068,1,2,B1K-17-17,2068 1
1463.7326478433442,35.13556861378934,0.21968339298646844,27.7223075987358,1799.95,2068,1,2,B1K-17-17,2068 1
258.11015341091445,27.375155882900067,0.4285093594073898,27.773182276427153,1799.93,2068,2,2,B1K-17-17,2068 2
196.5472794206817,20.139241662189466,0.43349873380676057,27.757769753864245,1799.95,2068,2,2,B1K-17-17,2068 2
136.00130411897138,12.509739783948495,0.4387135555611095,27.71888499678293,1800,2068,2,2,B1K-17-17,2068 2
79.16217629044009,3.885562881645778,0.4413641984006322,27.708052828637033,1800,2068,2,2,B1K-17-17,2068 2
63.8703268976918,1.976474824769551,0.44447818545459034,27.680141124486685,1799.78,2068,2,2,B1K-17-17,2068 2
262.85391395998863,27.142436381516873,0.4417190383813534,27.644423302903643,1800.09,2068,2,2,B1K-17-17,2068 2
328.5022652018414,33.62298974278135,0.43767128361267893,27.634381809941548,1800.09,2068,2,2,B1K-17-17,2068 2
488.15570961146034,40.7018347323623,0.43242132867060473,27.647881029898073,1799.88,2068,2,2,B1K-17-17,2068 2
773.9840220758194,42.24157693690787,0.43386851511394264,27.63736608263607,1799.92,2068,2,2,B1K-17-17,2068 2
966.1017296081012,41.08471159048726,0.41251600379606146,27.694622454650236,1799.94,2068,2,2,B1K-17-17,2068 2
1138.701132162431,41.92802194886462,0.3697106125617625,27.80684408178968,1799.95,2068,2,2,B1K-17-17,2068 2
1309.234682994351,43.3171485632799,0.33904934349143445,27.86842717210031,1799.96,2068,2,2,B1K-17-17,2068 2
1480.291187497424,44.26280611861698,0.3120770779305637,27.92354319082796,1799.99,2068,2,2,B1K-17-17,2068 2
243.56391467414784,26.96880623410965,0.3556478182827239,27.21803134002221,1800.01,2068,3,2,B1K-17-17,2068 3
186.86859131782722,20.05229669319162,0.36908033834359966,27.18107729787304,1800.03,2068,3,2,B1K-17-17,2068 3
131.29281878352668,12.49715337356889,0.3840505078357049,27.14555621775847,1800.04,2068,3,2,B1K-17-17,2068 3
75.5781322514929,4.318605554285852,0.3874158434418373,27.14068093388033,1800.04,2068,3,2,B1K-17-17,2068 3
61.49765466593237,2.3258940799579904,0.39438563342767524,27.134883079933815,1800.05,2068,3,2,B1K-17-17,2068 3
256.4218182507851,26.851090855341326,0.3962532935424228,27.131315896661054,1800.03,2068,3,2,B1K-17-17,2068 3
322.7901185941494,33.23038247309442,0.3972280786288787,27.144364123496267,1800.03,2068,3,2,B1K-17-17,2068 3
481.84709240813095,40.46598206932922,0.3972285950095883,27.14532606684571,1799.99,2068,3,2,B1K-17-17,2068 3
758.779754331131,42.16625718499189,0.380583004484489,27.188721540032695,1800,2068,3,2,B1K-17-17,2068 3
948.513730341391,41.6518785843097,0.36355655691510097,27.238245357341974,1800.01,2068,3,2,B1K-17-17,2068 3
1139.205526390646,41.277715685198565,0.35151057450681006,27.27427396756549,1799.94,2068,3,2,B1K-17-17,2068 3
1331.1466758465092,41.293845848607724,0.3458287882125837,27.29842721617038,1800.27,2068,3,2,B1K-17-17,2068 3
1517.6691367208002,41.554705106818034,0.3341293726884167,27.317602033926963,1799.97,2068,3,2,B1K-17-17,2068 3
267.9015590693041,25.96544930615668,0.44093912164669274,27.592733527153968,1799.93,2095,1,2,B1K-20-02,2095 1
204.6086258755668,19.346736012406154,0.46167269761379176,27.543664837501073,1799.95,2095,1,2,B1K-20-02,2095 1
140.98301696764048,12.001120768247066,0.46685861263759054,27.537159686728472,1799.93,2095,1,2,B1K-20-02,2095 1
79.66677518928229,4.0055083156420865,0.47603522416457017,27.523589834847463,1799.97,2095,1,2,B1K-20-02,2095 1
64.38217541216346,1.9797970637369577,0.47694712166760667,27.514429798456128,1800,2095,1,2,B1K-20-02,2095 1
282.18158640674335,24.367273430264518,0.47928201296371165,27.50265381593959,1799.98,2095,1,2,B1K-20-02,2095 1
348.76464206372424,30.91063798074741,0.46947366371847443,27.528665937354155,1799.99,2095,1,2,B1K-20-02,2095 1
515.8287063830454,36.96116094529525,0.4674477985098838,27.541520392923694,1800,2095,1,2,B1K-20-02,2095 1
795.4174219986883,39.28049832259397,0.45791268407002567,27.55638809449927,1799.99,2095,1,2,B1K-20-02,2095 1
979.4243384819428,39.3414296018818,0.4257153930972629,27.620756192227304,1799.99,2095,1,2,B1K-20-02,2095 1
1148.9050905528095,40.166118156644245,0.3724172330743142,27.74487242557929,1799.99,2095,1,2,B1K-20-02,2095 1
1327.988621300449,39.62605598727804,0.33586293764206,27.837435136272678,1799.99,2095,1,2,B1K-20-02,2095 1
1502.3491059580394,40.112381651709136,0.30654915173117003,27.90303198342774,1799.98,2095,1,2,B1K-20-02,2095 1
271.5500276793009,27.31170191829976,0.49065065534168867,27.543292076735163,1799.93,2095,2,2,B1K-20-02,2095 2
206.11540527617984,20.167506630804102,0.5011846501579779,27.498589373195657,1799.92,2095,2,2,B1K-20-02,2095 2
141.35967298861308,12.738666446029733,0.5096526729129398,27.487145558014706,1800.21,2095,2,2,B1K-20-02,2095 2
80.6497418945502,4.005707424761706,0.514960394429059,27.47813033235753,1799.94,2095,2,2,B1K-20-02,2095 2
64.911170407095085,1.9857186826601598,0.5234752434179676,27.45548621276096,1799.95,2095,2,2,B1K-20-02,2095 2
281.81355102773017,25.90806877707837,0.5171290094229268,27.47841257390903,1799.92,2095,2,2,B1K-20-02,2095 2
354.74604654515565,31.543971033872737,0.5112257068504599,27.464585696985488,1799.96,2095,2,2,B1K-20-02,2095 2
529.2055974932224,37.073419252835095,0.5240009052030317,27.438852554906727,1799.99,2095,2,2,B1K-20-02,2095 2
814.8875237217908,38.35561694118015,0.5192899658813677,27.440327457363363,1800.01,2095,2,2,B1K-20-02,2095 2
1005.6615313016395,38.43447181161307,0.502801998818973,27.469554306092988,1799.99,2095,2,2,B1K-20-02,2095 2
1199.2822457001146,38.27295239653848,0.49585328918727495,27.4756401541008,1799.99,2095,2,2,B1K-20-02,2095 2
1387.7956616346435,39.210584313251324,0.4850130650825487,27.492743345226703,1800.01,2095,2,2,B1K-20-02,2095 2
1572.148482195138,40.37980384872343,0.46199005722047687,27.52935715105423,1800.01,2095,2,2,B1K-20-02,2095 2
279.9840023859995,29.304070831754476,0.6002131333689832,26.8997553263244,1799.8,2095,3,2,B1K-20-02,2095 3
209.8576729877769,22.254094139291944,0.6071929387688494,26.88982399041658,1799.77,2095,3,2,B1K-20-02,2095 3
143.5381067767729,13.80312578995826,0.6063474382978762,26.89294309046492,1800.07,2095,3,2,B1K-20-02,2095 3
80.4877249922875,4.612216042959311,0.6165473945636679,26.896138050663197,1799.78,2095,3,2,B1K-20-02,2095 3
63.852491867779825,2.47454648632596,0.6104362247586106,26.89455668174766,1800.1,2095,3,2,B1K-20-02,2095 3
289.48832293656915,26.83240010576987,0.601224156723349,26.903046830001536,1799.76,2095,3,2,B1K-20-02,2095 3
366.4177196958461,31.391448010326894,0.5778107377717477,26.939456844019915,1799.81,2095,3,2,B1K-20-02,2095 3
535.2554554906551,37.253291814823655,0.5563830741681414,26.96795819275434,1799.82,2095,3,2,B1K-20-02,2095 3
817.1877917843133,37.93851331934677,0.5205002923365414,27.023926068852358,1800.16,2095,3,2,B1K-20-02,2095 3
996.0989561061403,38.89755692347313,0.47019538761345775,27.10346090244357,1799.84,2095,3,2,B1K-20-02,2095 3
1169.5217922952443,39.37269788369936,0.41085300648978956,27.223987028211347,1799.88,2095,3,2,B1K-20-02,2095 3
1344.7673385969354,39.940849179716245,0.3697431585086831,27.32495097565742,1799.87,2095,3,2,B1K-20-02,2095 3
254.7057507878394,20.285193838966613,0.28432743745480804,27.51633993562524,1800.29,2095,3,2,B1K-20-02,2095 3
243.6044181552924,16.8665926373322,0.20748807129580965,28.327855401631645,1799.85,2106,1,2,B1K-51-01,2106 1
188.32456323026165,12.250391399520739,0.21233026258253526,28.30190152129409,1800.09,2106,1,2,B1K-51-01,2106 1
134.61918228764588,7.131507987463287,0.21363374895747014,28.310297329088957,1800.09,2106,1,2,B1K-51-01,2106 1
79.91542762592157,2.0833641631592665,0.2151177769120796,28.308019002306835,1800.09,2106,1,2,B1K-51-01,2106 1
67.24965070066605,0.6907434215596518,0.21633444039432104,28.319271157109707,1799.77,2106,1,2,B1K-51-01,2106 1
250.64619236502,16.655957114416818,0.21648394837327753,28.308392370097128,1800.08,2106,1,2,B1K-51-01,2106 1
309.96978763422374,21.56869441514775,0.22057661837203918,28.27081019741711,1799.81,2106,1,2,B1K-51-01,2106 1
456.85575986718226,27.393803678345026,0.2205571271322895,28.289460093790748,1799.83,2106,1,2,B1K-51-01,2106 1
709.9871871737022,31.19086059772931,0.21277852556396823,28.33252214517774,1800.11,2106,1,2,B1K-51-01,2106 1
902.126690382216,30.866807376762416,0.20797862314335255,28.321176660575198,1800.15,2106,1,2,B1K-51-01,2106 1
1089.8853043713045,31.13964205366384,0.203918840660429,28.3215122266027,1800.16,2106,1,2,B1K-51-01,2106 1
1285.1346924040272,30.933948857347197,0.20254409197978432,28.304704057326003,1800.18,2106,1,2,B1K-51-01,2106 1
1478.9401301992402,30.47344727025635,0.19822671840938366,28.309934716354398,1799.89,2106,1,2,B1K-51-01,2106 1
256.87617006971664,18.090664461473104,0.2452262814825258,27.506596888671922,1800.18,2106,2,2,B1K-51-01,2106 2
197.25973852639137,13.323275802024055,0.25324667151652847,27.509652095944055,1800.17,2106,2,2,B1K-51-01,2106 2
137.36988598313553,8.225777934207965,0.25859035535689306,27.480024005797492,1799.89,2106,2,2,B1K-51-01,2106 2
79.23386797628372,2.6188468314012066,0.26063731021561476,27.4931233544756,1799.87,2106,2,2,B1K-51-01,2106 2
65.17145961022551,1.1730314384180491,0.2716929333726368,27.458652853874472,1799.9,2106,2,2,B1K-51-01,2106 2
264.78823524632685,18.685432959304777,0.272240778940704,27.45038653312883,1799.86,2106,2,2,B1K-51-01,2106 2
326.06391731184823,23.440271461314847,0.2642806259632202,27.457850345757542,1799.87,2106,2,2,B1K-51-01,2106 2
475.9676646525885,30.608843736628465,0.27056814242315036,27.43930723533858,1799.88,2106,2,2,B1K-51-01,2106 2
734.3738368130212,35.569176854111845,0.2697148733021575,27.429477629715816,1799.86,2106,2,2,B1K-51-01,2106 2
926.0985947423192,36.4208199869272,0.2725572863713503,27.406857908061284,1800.17,2106,2,2,B1K-51-01,2106 2
1110.5987783917058,37.61760568552421,0.2687746976100847,27.416870072146843,1800.18,2106,2,2,B1K-51-01,2106 2
1293.6139430626886,37.51856917862988,0.25489075438897985,27.474023386572455,1800.17,2106,2,2,B1K-51-01,2106 2
1469.546809763565,38.775117762201205,0.24390805482545755,27.500588934490107,1799.85,2106,2,2,B1K-51-01,2106 2
249.34859919666027,26.837902281666917,0.38415898741907595,27.5857857555191,1799.98,2106,3,2,B1K-51-01,2106 3
190.2150468811621,19.576853641139035,0.38580751100487154,27.577025829014325,1799.93,2106,3,2,B1K-51-01,2106 3
133.39092486311938,11.870039329643078,0.3890133831423651,27.57857255890511,1800.22,2106,3,2,B1K-51-01,2106 3
78.21730857822077,3.7405700575103324,0.39402426781537214,27.570197423501963,1799.9,2106,3,2,B1K-51-01,2106 3
64.24285945715445,1.7330354689440355,0.39979053562621697,27.55370088120707,1799.91,2106,3,2,B1K-51-01,2106 3
258.66381350653853,25.42681815131119,0.3914875329874107,27.563770506783136,1799.9,2106,3,2,B1K-51-01,2106 3
323.08373904708697,31.974784023070637,0.39321837182569247,27.536174704900372,1799.94,2106,3,2,B1K-51-01,2106 3
480.23901197148547,38.77823899374565,0.3867965578733361,27.560715477078837,1799.93,2106,3,2,B1K-51-01,2106 3
763.8099073917346,40.25717244109432,0.38416010087398395,27.56251075266865,1799.95,2106,3,2,B1K-51-01,2106 3
952.8982639112367,39.64402943858929,0.36434519666590026,27.632885036255264,1800.21,2106,3,2,B1K-51-01,2106 3
1132.0690935907146,40.00884126914962,0.3377500752544745,27.73756959167028,1800.19,2106,3,2,B1K-51-01,2106 3
1314.5174447617678,39.922064976238715,0.31578422341526574,27.853258195404862,1799.84,2106,3,2,B1K-51-01,2106 3
1499.81536342693,39.57037092431868,0.2987571541210179,27.920511739764294,1800.15,2106,3,2,B1K-51-01,2106 3
265.9422416366465,27.31873175384455,0.454293014473291,27.368028541364442,1800.11,2111,1,2,B1K-13-20,2111 1
199.1044307815701,20.762833408198453,0.45867360043700234,27.348562749441314,1800.07,2111,1,2,B1K-13-20,2111 1
137.87602017229904,12.739146875583979,0.46253272835318715,27.34181860268843,1800.02,2111,1,2,B1K-13-20,2111 1
79.23598894095612,4.1056062622183545,0.4697714001700625,27.34517678995266,1800.1,2111,1,2,B1K-13-20,2111 1
63.949557192273794,2.0761204783389258,0.4746416936180343,27.339703098648197,1800.1,2111,1,2,B1K-13-20,2111 1
274.2172255148797,26.294272658750515,0.4731847189958346,27.333765196869518,1799.78,2111,1,2,B1K-13-20,2111 1
347.3549780595893,31.684146619048274,0.4701796052897171,27.309792353296196,1799.81,2111,1,2,B1K-13-20,2111 1
520.2163319462757,36.55715566219517,0.46856690033899606,27.295757785111718,1799.83,2111,1,2,B1K-13-20,2111 1
812.702529701738,36.54811721574702,0.4695290575272407,27.307667715894013,1800.19,2111,1,2,B1K-13-20,2111 1
1008.1752014136352,36.51240579633592,0.47024343102770544,27.31347372257391,1800.21,2111,1,2,B1K-13-20,2111 1
1205.6339708552136,35.879852039769595,0.47047733711662576,27.318453194256012,1800.22,2111,1,2,B1K-13-20,2111 1
1404.0350890427515,34.95618497725642,0.4694608351322379,27.32022660612074,1800.18,2111,1,2,B1K-13-20,2111 1
1599.0495480442369,34.839993715020356,0.46704299056406073,27.319365298899385,1799.87,2111,1,2,B1K-13-20,2111 1
282.88555874443745,33.720410107512436,0.6982481379969259,26.96580816754342,1800.02,2111,2,2,B1K-13-20,2111 2
211.92498644361697,25.51803642663551,0.703416376261191,26.9764261775757,1799.99,2111,2,2,B1K-13-20,2111 2
145.4166928208385,15.822349507315385,0.712101029986353,26.953373746822987,1800.01,2111,2,2,B1K-13-20,2111 2
81.08560073227567,5.3009588834954045,0.7196215226349983,26.940920806122882,1800.03,2111,2,2,B1K-13-20,2111 2
65.44426338991865,2.4725245735443386,0.7249282390094806,26.932333749510267,1800.07,2111,2,2,B1K-13-20,2111 2
288.74665733510994,32.46115197449844,0.71666775887017,26.928349230932096,1800.1,2111,2,2,B1K-13-20,2111 2
366.86941503966784,38.49627523904276,0.7132193326191625,26.925352433828746,1800.14,2111,2,2,B1K-13-20,2111 2
543.1551795630149,44.30953433518404,0.7083526365427026,26.923841891838922,1800.16,2111,2,2,B1K-13-20,2111 2
833.5766582305206,44.597109752496756,0.6997930000011215,26.939028318972127,1799.83,2111,2,2,B1K-13-20,2111 2
1029.158598826622,43.68814701660109,0.6858699739762206,26.973249434094278,1800.16,2111,2,2,B1K-13-20,2111 2
1223.5513149220033,43.12553727736879,0.670277319870863,27.015254455140674,1800.11,2111,2,2,B1K-13-20,2111 2
1421.994970203714,41.34397349390697,0.6595772358617017,27.05536088951369,1800.13,2111,2,2,B1K-13-20,2111 2
1615.252619510566,41.27602352970905,0.6460426079073441,27.079400360911706,1800.11,2111,2,2,B1K-13-20,2111 2
284.79208631128404,34.36011281292997,0.7335833966189744,26.268679782710993,1800.02,2111,3,2,B1K-13-20,2111 3
212.736111142386,26.55387091231656,0.7531303553544505,26.229832545277713,1799.96,2111,3,2,B1K-13-20,2111 3
145.21631630827852,16.858441848077348,0.7713640495754642,26.204817084215698,1800.14,2111,3,2,B1K-13-20,2111 3
79.28851135646842,6.231557846683062,0.781889893556226,26.211486201780243,1799.83,2111,3,2,B1K-13-20,2111 3
62.50609575347974,3.703762079173079,0.7922979266722394,26.18567412000003,1800.07,2111,3,2,B1K-13-20,2111 3
374.95557796455466,38.467159697346055,0.7821459721706355,26.166591661108168,1800.09,2111,3,2,B1K-13-20,2111 3
553.8509943231772,44.348074652697854,0.791003393434946,26.182091329498256,1800,2111,3,2,B1K-13-20,2111 3
843.0656822138004,45.46632364691187,0.7854351828753859,26.194391058692844,1799.98,2111,3,2,B1K-13-20,2111 3
1037.9887812366408,45.669398636252026,0.7880482478340862,26.177767265045123,1799.91,2111,3,2,B1K-13-20,2111 3
1232.3549751175376,46.06448816420005,0.7879348344329788,26.18575059257206,1799.93,2111,3,2,B1K-13-20,2111 3
1428.591050003831,45.09497006246753,0.7746964781250971,26.198757870890812,1800.16,2111,3,2,B1K-13-20,2111 3
1626.0389367761616,43.87552473637095,0.7690989116956465,26.199371334702697,1799.86,2111,3,2,B1K-13-20,2111 3
275.30592771263065,28.694468047139186,0.4887304212735926,27.271797612528495,1800,2113,1,2,B1K-23-12,2113 1
208.68807898986503,21.461730668543346,0.501419381752266,27.248949935110566,1800,2113,1,2,B1K-23-12,2113 1
143.2999804053029,13.360781270853842,0.5075983743558234,27.238702388621615,1799.99,2113,1,2,B1K-23-12,2113 1
81.83620086402566,4.106073050347938,0.5168716306759705,27.235124534939963,1799.99,2113,1,2,B1K-23-12,2113 1
65.7566154149379,1.9823782305087705,0.523534013669638,27.22993001235994,1800.01,2113,1,2,B1K-23-12,2113 1
283.0675380266831,28.046442408483443,0.5173961443048845,27.235977121830434,1800.04,2113,1,2,B1K-23-12,2113 1
357.02376929047995,34.20744283336187,0.5168208174338587,27.23247775910335,1800.05,2113,1,2,B1K-23-12,2113 1
526.8128357876561,40.17694068485494,0.506976984979105,27.248807454381204,1800.05,2113,1,2,B1K-23-12,2113 1
805.7277480318447,43.63159646103066,0.5028144446342417,27.272568651315478,1800.04,2113,1,2,B1K-23-12,2113 1
1000.4051591509296,42.182349275886246,0.4841502961171498,27.302798603107718,1799.79,2113,1,2,B1K-23-12,2113 1
1180.9675726830571,44.86889592416541,0.46738050849936746,27.350028407426702,1800.07,2113,1,2,B1K-23-12,2113 1
1375.3725976944575,43.98421276013848,0.45623158079176923,27.401869863867855,1799.73,2113,1,2,B1K-23-12,2113 1
1573.0797957462746,42.174934795994446,0.4432469618110983,27.432437319446397,1800.02,2113,1,2,B1K-23-12,2113 1
285.89716715023224,34.69827415851521,0.6608330127119681,26.482107753246098,1800.1,2113,2,2,B1K-23-12,2113 2
214.36537945484898,26.198434652465426,0.6679082485874996,26.465830236692273,1799.81,2113,2,2,B1K-23-12,2113 2
144.8663570454581,17.02318219147138,0.6763103442513088,26.447115341888324,1800,2113,2,2,B1K-23-12,2113 2
79.95022817103626,6.055319530365335,0.6863563345380704,26.43056708533908,1800.25,2113,2,2,B1K-23-12,2113 2
63.57502256836443,3.328736344803981,0.6946533972427005,26.414457251268175,1799.92,2113,2,2,B1K-23-12,2113 2
298.8243370849168,31.73965744199958,0.6973137982232198,26.420073737172398,1800.17,2113,2,2,B1K-23-12,2113 2
380.54763838114826,36.99164061502629,0.6906342691224405,26.431665854159693,1800.13,2113,2,2,B1K-23-12,2113 2
566.9681581644437,40.1473711949435,0.6915240061832124,26.446536428064718,1799.79,2113,2,2,B1K-23-12,2113 2
867.4618618669075,37.66466027978407,0.689553714338134,26.43624663201118,1800.06,2113,2,2,B1K-23-12,2113 2
1064.809061722646,37.17831085805641,0.6884585621366742,26.440624420340242,1800.02,2113,2,2,B1K-23-12,2113 2
1262.81410625238,36.35298229478983,0.6845795872106308,26.427754903542287,1800,2113,2,2,B1K-23-12,2113 2
1460.6618234935922,35.28012827986018,0.6813489479173456,26.42506566460727,1800.22,2113,2,2,B1K-23-12,2113 2
1656.237595082707,35.580387795825764,0.693668523973964,26.359647025950345,1799.92,2113,2,2,B1K-23-12,2113 2
295.94579402555314,19.179517121933014,0.3604561094580128,27.556228351109358,1800,2113,3,2,B1K-23-12,2113 3
221.39045053260824,14.242831075344823,0.3536733724265241,27.584607063009848,1800,2113,3,2,B1K-23-12,2113 3
152.05478174014848,8.510406819207999,0.3500027584571121,27.613996715549828,1800.01,2113,3,2,B1K-23-12,2113 3
85.33109751823605,2.434346865853106,0.34920755650756846,27.640993345928717,1800.02,2113,3,2,B1K-23-12,2113 3
71.9016096255793,0.25454371711259577,0.3631383939326338,27.63828293677871,1799.98,2113,3,2,B1K-23-12,2113 3
298.7544493381671,18.565060847307567,0.3596608235082981,27.66626316980833,1799.97,2113,3,2,B1K-23-12,2113 3
379.74362871819193,21.848361127926033,0.3585609850625428,27.683935489105238,1799.99,2113,3,2,B1K-23-12,2113 3
561.4825614632297,24.694779253102965,0.36094419442527303,27.67826264951081,1800,2113,3,2,B1K-23-12,2113 3
845.6299975718312,26.83675525396652,0.36476515124141035,27.653756303656433,1800.01,2113,3,2,B1K-23-12,2113 3
1037.0965452961514,26.809422871084813,0.35250508411229753,27.660007863277027,1800.03,2113,3,2,B1K-23-12,2113 3
1234.079621704084,26.66780980084806,0.35534236941748065,27.636959961280755,1800.02,2113,3,2,B1K-23-12,2113 3
1432.2709013096626,25.457686745014552,0.34628865857562396,27.620677896279258,1799.99,2113,3,2,B1K-23-12,2113 3
1632.6507510835756,24.589064016835394,0.34822358017990745,27.59340111401411,1800.01,2113,3,2,B1K-23-12,2113 3
257.2908649681579,20.30015298219828,0.28030293288215574,27.449949951157905,1799.99,2117,1,2,B1K-24-18,2117 1
198.65971584784995,14.592074217530879,0.28601389253844256,27.462138041182815,1799.99,2117,1,2,B1K-24-18,2117 1
139.3427791191027,8.720386612404416,0.2884596333227717,27.47776525796412,1800,2117,1,2,B1K-24-18,2117 1
80.69397373033675,2.658969005235945,0.29314255607645,27.482324432282816,1799.99,2117,1,2,B1K-24-18,2117 1
64.85434130038863,1.36954988498894,0.30503686297185867,27.467704229290703,1800.25,2117,1,2,B1K-24-18,2117 1
270.70096782689507,19.571072798592983,0.3044667127322478,27.47562366723895,1800.21,2117,1,2,B1K-24-18,2117 1
340.83707131390554,24.164360877175813,0.3060375101554975,27.46876608460249,1799.9,2117,1,2,B1K-24-18,2117 1
506.652584642102,28.13042787467737,0.2955803058917,27.495866445632398,1799.89,2117,1,2,B1K-24-18,2117 1
773.0917892378058,30.619605605779455,0.27723056833849025,27.5477281332162,1799.88,2117,1,2,B1K-24-18,2117 1
918.4797497376736,32.110414908455034,0.2277222291541802,27.667059528305103,1799.87,2117,1,2,B1K-24-18,2117 1
1059.387723304984,31.113324733604315,0.17706497472081723,27.801315517695688,1800.19,2117,1,2,B1K-24-18,2117 1
1192.3657983925382,32.02419995575882,0.14914297043120883,27.888577955126156,1799.83,2117,1,2,B1K-24-18,2117 1
1320.0363806345529,31.456072580426085,0.1221872186419543,27.974816620940057,1800.15,2117,1,2,B1K-24-18,2117 1
294.72108239088317,34.289249179837896,0.7548353939156986,26.621758998550984,1800.01,2117,2,2,B1K-24-18,2117 2
221.00242314085568,25.925812731797567,0.7660677140760592,26.59239734492806,1799.99,2117,2,2,B1K-24-18,2117 2
149.94064962560267,16.422037084162852,0.7727123274360915,26.574161243683818,1799.95,2117,2,2,B1K-24-18,2117 2
81.59122319996507,5.852994106021054,0.7814206060507216,26.54306633745818,1799.99,2117,2,2,B1K-24-18,2117 2
64.60327000494192,3.1474189882437957,0.7825425890733487,26.513621253311317,1799.99,2117,2,2,B1K-24-18,2117 2
303.95975263664656,31.31155238556832,0.7656172912988632,26.519771659704077,1800.23,2117,2,2,B1K-24-18,2117 2
387.9308847771812,35.61127952818433,0.7490243100221154,26.55574836342235,1799.92,2117,2,2,B1K-24-18,2117 2
565.1433747942394,41.99787853001073,0.7458848009078161,26.56949128568651,1799.91,2117,2,2,B1K-24-18,2117 2
853.588646317732,42.39642469675769,0.7214640143268777,26.62607348724293,1800.18,2117,2,2,B1K-24-18,2117 2
1039.5749646819343,42.49492343073545,0.6599995361402393,26.726735643977626,1799.89,2117,2,2,B1K-24-18,2117 2
